spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
39.270741,6.529851,-11.888922,-50.92495,2.760121,0.791269,53.4067,16.355202,0.447524,0.448508,223.936,4.28232,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429815,1493228,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
39.129021,7.494366,-7.714029,-44.158478,4.642148,0.261739,20.8259,16.609116,1.414616,0.064975,223.936,4.26006,26.749,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548429898,1493324,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.978115,8.878981,-8.987665,-41.471169,57.854664,0.457738,91.9809,16.005184,2.173344,0.265385,224.04,4.375513,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548430335,1493708,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.00724,12.392354,-2.800379,-51.52906,1.353916,1.253442,1.0548,16.656086,0.810504,0.173532,224.04,4.436256,26.753,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548430352,1493810,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
38.07198,9.065149,-6.419394,-51.978798,32.234173,1.22608,73.077,16.825134,1.899332,0.333521,224.04,4.170679,26.743,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548430832,1494191,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.675217,4.281263,-11.545485,-51.108887,0.069275,0.359123,33.9266,15.700876,0.347101,0.439395,223.915,4.317285,26.743,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548430860,1494292,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.494968,10.036261,-4.423779,-51.819427,4.849995,1.476543,79.5572,15.969208,0.536102,0.650241,223.915,4.541868,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548431153,1494386,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
36.286255,11.01166,-4.296795,-51.606369,0.082714,0.461342,59.0599,16.108047,1.16672,0.313939,223.915,4.498583,26.754,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548431361,1494776,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.622555,10.70055,-4.546407,-45.641628,1.891341,0.403053,4.5801,16.303326,1.241822,0.579484,223.914,4.290034,26.748,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548431633,1494871,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
33.036091,12.944401,-1.986943,-48.051254,7.100255,0.407153,1.9093,16.287893,0.983174,0.188787,223.914,4.31757,26.748,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548431815,1495257,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.540073,9.503341,-5.321501,-52.454453,18.812811,0.635192,28.6676,17.505611,1.177153,0.162617,223.808,4.261401,26.748,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548431899,1495350,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.571068,9.005808,-6.83634,-50.934147,0.082709,0.724554,47.1051,16.235176,0.104782,0.00737,223.808,4.240728,26.746,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548432201,1495644,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
39.096745,4.353684,-11.656532,-51.866737,1.537392,0.620646,27.022,17.160633,1.037606,0.156852,223.808,4.293941,26.746,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548432309,1495739,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
41.622253,11.67548,-3.335465,-39.848331,39.438816,0.211927,25.8676,16.001741,1.341901,0.252619,223.958,4.304385,26.739,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548433072,1496319,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
35.489391,9.486052,-6.060027,-44.130669,1.089395,1.073099,91.1566,15.165897,0.470911,0.060659,223.958,4.081951,26.739,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548433089,1496513,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
34.168972,7.173677,-7.991693,-50.060783,5.937819,0.633133,2.1456,16.677219,1.632561,0.299571,223.958,4.179778,26.739,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548433157,1496607,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
37.30212,12.349449,-1.985996,-53.214546,3.148713,0.871014,6.2893,17.010796,0.823137,0.468102,223.958,4.336304,26.739,0,vacuum_cleaner,sess_1775548390159__steady_02,1775548433265,1496703,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,steady,,0
