spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0,0,0,0,0,0,0,0,0,0,215.691,0,27.194,0,Water_Heater_1,sess_1775393167746,1775393172246,105596,0,0,1,0,0,36294.04,0,4
0,0,0,0,0,0,0,0,0,0,215.691,0,27.194,0,Water_Heater_1,sess_1775393167746,1775393172390,105724,0,0,1,0,0,34651.96,0,4
0,0,0,0,0,0,0,0,0,0,215.691,0,27.194,0,Water_Heater_1,sess_1775393167746,1775393172542,105858,0,0,1,0,0,35162.12,0,4
0,0,0,0,0,0,0,0,0,0,215.691,0,27.194,0,Water_Heater_1,sess_1775393167746,1775393172642,105990,0,0,1,0,0,35180.24,0,4
0,0,0,0,0,0,0,0,0,0,215.794,0,27.197,0,Water_Heater_1,sess_1775393167746,1775393172791,106121,0,0,1,0,0,34481.02,0,4
0,0,0,0,0,0,0,0,0,0,215.794,0,27.197,0,Water_Heater_1,sess_1775393167746,1775393172904,106255,0,0,1,0,0,36341.7,0,4
0,0,0,0,0,0,0,0,0,0,215.794,0,27.197,0,Water_Heater_1,sess_1775393167746,1775393173042,106383,0,0,1,0,0,34425.95,0,4
0,0,0,0,0,0,0,0,0,0,215.877,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173244,106517,0,0,1,0,0,34947.91,0,4
0,0,0,0,0,0,0,0,0,0,215.877,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173297,106650,0,0,1,0,0,36524.14,0,4
0,0,0,0,0,0,0,0,0,0,215.877,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173442,106777,0,0,1,0,0,34286.48,0,4
0,0,0,0,0,0,0,0,0,0,215.877,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173593,106912,0,0,1,0,0,35442.64,0,4
0,0,0,0,0,0,0,0,0,0,215.877,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173694,107043,0,0,1,0,0,34687.76,0,4
0,0,0,0,0,0,0,0,0,0,215.277,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173842,107176,0,0,1,0,0,34712.16,0,4
0,0,0,0,0,0,0,0,0,0,215.277,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393173960,107310,0,0,1,0,0,36614.91,0,4
0,0,0,0,0,0,0,0,0,0,215.277,0,27.203,0,Water_Heater_1,sess_1775393167746,1775393174092,107437,0,0,1,0,0,34645.8,0,4
0,0,0,0,0,0,0,0,0,0,214.822,0,27.209,0,Water_Heater_1,sess_1775393167746,1775393174294,107570,0,0,1,0,0,34381.16,0,4
0,0,0,0,0,0,0,0,0,0,214.822,0,27.209,0,Water_Heater_1,sess_1775393167746,1775393174353,107705,0,0,1,0,0,36709.42,0,4
0,0,0,0,0,0,0,0,0,0,214.822,0,27.209,0,Water_Heater_1,sess_1775393167746,1775393174491,107832,0,0,1,0,0,34568.61,0,4
0,0,0,0,0,0,0,0,0,0,214.822,0,27.209,0,Water_Heater_1,sess_1775393167746,1775393174649,107966,0,0,1,0,0,35176.91,0,4
0,0,0,0,0,0,0,0,0,0,214.822,0,27.209,0,Water_Heater_1,sess_1775393167746,1775393174750,108098,0,0,1,0,0,34555.78,0,4
0,0,0,0,0,0,0,0,0,0,214.208,0,27.207,0,Water_Heater_1,sess_1775393167746,1775393174898,108231,0,0,1,0,0,34665.74,0,4
0,0,0,0,0,0,0,0,0,0,213.851,0,27.186,0,Water_Heater_1,sess_1775393167746,1775393175434,108623,0,0,1,0,0,36402.09,0,4
0,0,0,0,0,0,0,0,0,0,213.851,2.113306,27.186,0,Water_Heater_1,sess_1775393167746,1775393175450,108751,0,0,1,0,0,35925.41,0,4
0,10.091227,20,-13.983095,4.129109,0.164579,17.057,14.695333,0.649102,25,213.851,5.444182,27.186,0,Water_Heater_1,sess_1775393167746,1775393175600,108881,0,1,1,0,0,35730.8,0,4
36.722317,7.325476,-9.615685,-48.667297,2.286186,0.047041,9.3625,14.662456,0.702638,0.119772,213.851,5.392017,27.186,0,Water_Heater_1,sess_1775393167746,1775393175801,109069,0,1,1,0,0,34839.12,0,4
30.868652,11.520386,-4.100861,-48.554302,1.544667,0.114063,4.2435,14.103451,0.555688,0.006542,213.657,5.394839,27.184,0,Water_Heater_1,sess_1775393167746,1775393175979,109265,0,1,1,0,0,35244.41,0,4
34.135921,11.392725,-4.331767,-50.167881,2.031275,0.099956,6.0779,13.410503,0.550487,0.07017,213.657,5.425123,27.184,0,Water_Heater_1,sess_1775393167746,1775393176174,109457,0,1,1,0,0,34703.34,0,4
32.501118,5.204982,-13.86958,-52.889824,1.456184,0.067096,23.4744,13.936804,0.534276,0.024725,213.657,5.414392,27.184,0,Water_Heater_1,sess_1775393167746,1775393176368,109653,0,1,1,0,0,34653.13,0,4
29.932127,11.169365,-4.425072,-41.230263,1.936058,0.112394,5.3518,13.492604,0.688721,0.086891,213.788,5.45203,27.187,0,Water_Heater_1,sess_1775393167746,1775393176559,109847,0,1,1,0,0,35571.92,0,4
30.208427,8.848386,-7.005039,-53.454914,1.194986,0.555146,3.272,14.360851,0.82268,0.0416,213.788,5.470174,27.187,0,Water_Heater_1,sess_1775393167746,1775393176754,110037,0,1,1,0,0,34237.19,0,4
29.327826,10.085549,-5.790343,-47.988186,3.275096,0.072568,8.5187,13.926349,0.707682,0.297553,213.788,5.339961,27.186,0,Water_Heater_1,sess_1775393167746,1775393176950,110233,0,1,1,0,0,36640.46,0,4
32.353828,5.890793,-9.977059,-49.019989,2.163774,0.050993,24.2419,13.81348,0.503363,0.181363,213.566,5.417439,27.186,0,Water_Heater_1,sess_1775393167746,1775393177205,110419,0,1,1,0,0,35375.91,0,4
33.0341,10.719552,-5.186854,-44.945507,4.480133,0.051008,9.0992,13.514685,0.635839,0.072626,213.566,5.448915,27.186,0,Water_Heater_1,sess_1775393167746,1775393177326,110610,0,1,1,0,0,36206.45,0,4
31.98292,11.647367,-3.805905,-44.173664,5.100188,0.05566,5.3612,13.867792,0.795837,0.049408,213.203,5.427377,27.181,0,Water_Heater_1,sess_1775393167746,1775393177578,110797,0,1,1,0,0,35664.22,0,4
28.438187,6.075882,-10.21658,-44.613281,3.479317,0.059398,3.2523,14.089087,0.664183,0.117397,213.203,5.376404,27.181,0,Water_Heater_1,sess_1775393167746,1775393177699,110991,1,1,1,0,7,36984.87,0,4
32.804455,5.658672,-10.105808,-52.587502,7.501351,0.11078,10.883,13.745212,0.654699,0.108828,213.203,5.423212,27.181,0,Water_Heater_1,sess_1775393167746,1775393177924,111176,1,1,1,0,20,34645.51,0,4
32.127831,11.52583,-4.1315,-46.371254,3.587363,0.083948,5.7505,15.026593,0.50484,0.049406,212.48,5.444647,27.181,0,Water_Heater_1,sess_1775393167746,1775393178088,111371,1,1,1,0,20,34819.57,0,4
33.375923,5.583673,-11.015511,-53.609673,3.160141,0.077538,8.9443,13.534548,0.531327,0.202034,212.48,5.356647,27.181,0,Water_Heater_1,sess_1775393167746,1775393178280,111565,1,1,1,0,20,34598.69,0,4
33.365795,11.737499,-3.986787,-48.40477,3.512716,0.038071,5.1289,14.556613,0.603716,0.114883,212.48,5.405878,27.191,0,Water_Heater_1,sess_1775393167746,1775393178481,111762,1,1,1,0,20,34340.52,0,4
31.305651,9.64081,-6.128517,-51.182384,0.953224,0.091567,3.5228,14.506065,0.665202,0.030162,211.545,5.418922,27.191,0,Water_Heater_1,sess_1775393167746,1775393178678,111959,1,1,1,0,20,35365.22,0,4
32.619102,11.278514,-4.500086,-52.196899,2.083829,0.104641,6.3496,13.358573,0.507682,0.074226,211.545,5.386744,27.191,0,Water_Heater_1,sess_1775393167746,1775393178878,112152,1,1,1,0,20,34921.09,0,4
30.888897,10.346003,-6.476672,-43.395573,1.735506,0.071322,4.5372,14.695529,0.695774,0.073139,211.545,5.355226,27.194,0,Water_Heater_1,sess_1775393167746,1775393179054,112346,1,1,1,0,20,36301.76,0,4
32.580971,12.335229,-6.153608,-51.041264,2.17563,0.071965,0.7682,14.729059,0.54163,0.19726,210.371,5.439736,27.194,0,Water_Heater_1,sess_1775393167746,1775393179252,112533,0,1,1,0,0,34260.38,0,4
30.367317,11.834384,-3.909245,-49.192928,4.599995,0.055974,3.4164,14.33231,1.014228,0.201397,210.371,5.352092,27.194,0,Water_Heater_1,sess_1775393167746,1775393179441,112728,0,1,1,0,0,35657.08,0,4
32.345467,11.864464,-3.875344,-50.477905,2.293236,0.053119,9.0107,14.191103,0.521929,0.103145,209.926,5.396255,27.196,0,Water_Heater_1,sess_1775393167746,1775393179689,112919,1,1,1,0,1,34607.75,0,4
29.900408,6.021466,-13.28095,-51.144863,6.231961,0.109387,5.7499,13.826252,0.638065,0.091288,209.926,5.435664,27.196,0,Water_Heater_1,sess_1775393167746,1775393179836,113114,1,1,1,0,19,35984.75,0,4
34.222088,11.888334,-3.799262,-52.187424,1.774987,0.093352,5.8179,14.531385,0.565331,0.100371,209.926,5.392017,27.197,0,Water_Heater_1,sess_1775393167746,1775393180037,113301,1,1,1,0,20,35286.01,0,4
33.585133,11.633892,-3.89716,-49.14901,5.209267,0.049897,0.6054,13.605519,0.604988,0.162605,210.24,5.383972,27.439,1,Water_Heater_1,sess_1775393167746,1775393267475,200736,0,1,1,0,0,35157.59,0,4
32.046562,9.529909,-6.465221,-47.437588,0.411371,0.083211,4.8085,14.049311,0.63544,0.041634,210.24,5.366039,27.439,0,Water_Heater_1,sess_1775393167746,1775393267640,200928,0,1,1,0,0,34877.38,0,4
36.562737,5.625772,-12.260002,-55.444954,1.442349,0.086253,105.6274,14.224424,0.702552,0.017148,210.24,5.358678,27.445,0,Water_Heater_1,sess_1775393167746,1775393267839,201121,0,1,1,0,0,34744.55,0,4
36.258896,10.734884,-4.973807,-53.674526,1.070842,0.033661,5.7874,15.186476,0.6473,0.108268,208.253,5.405092,27.445,0,Water_Heater_1,sess_1775393167746,1775393268036,201316,0,1,1,0,0,34510.94,0,4
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,208.253,2.718066,27.445,0,Water_Heater_1,sess_1775393167746,1775393268220,201512,0,1,1,0,0,35352.1,0,4
35.531853,11.066816,-13.828869,-52.193447,0,0,12.5551,14.235435,0.311295,6.214095,208.253,0,27.447,0,Water_Heater_1,sess_1775393167746,1775393268351,201699,0,1,1,0,0,35352.1,0,4
