spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
35.966774,8.768941,-6.054965,-49.945763,8.145306,0.346446,21.2887,16.375206,1.126017,0.074923,225.408,4.198602,26.826,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453378,1516813,1,1,1,0,9,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
32.577316,10.102935,-5.49773,-50.466393,0.151486,0.433797,1.3798,16.703678,0.105279,0.183917,225.408,4.22858,26.829,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453659,1517108,1,1,1,0,14,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
39.587273,4.558685,-10.654783,-50.642761,4.610958,0.603183,75.8137,16.733664,0.939966,0.103101,225.376,4.263458,26.829,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453770,1517202,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
31.937344,4.61386,-11.739071,-52.051697,1.443493,1.556789,19.6075,17.261312,1.234055,0.031245,225.376,4.252801,26.829,0,vacuum_cleaner,sess_1775548390159__close_03,1775548453852,1517300,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
30.119181,5.295576,-20.455498,-51.086418,3.821428,1.682415,21.6984,16.441805,1.067909,0.197482,225.376,4.185613,26.828,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454189,1517400,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.67915,11.964828,-3.040803,-54.149857,0.05274,0.908193,2.6275,18,0.584086,0.359402,225.233,4.442512,26.828,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454216,1517596,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
29.466471,11.029233,-4.95772,-50.88903,6.011105,0.475834,17.1535,16.783607,0.555238,0.497251,225.233,4.265788,26.828,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454246,1517690,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
37.247704,4.773916,-11.489201,-50.986477,7.261193,0.125206,11.1333,16.774033,1.178941,0.350632,225.233,4.14613,26.828,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454340,1517783,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.758606,5.705025,-9.016168,-52.802258,13.963905,0.244835,21.4109,16.984976,1.136539,0.056242,225.233,4.164784,26.828,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454435,1517883,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.376816,9.637706,-5.841093,-48.555508,1.243533,0.569483,48.2589,16.730331,0.552965,0.128805,225.233,4.196809,26.825,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454684,1518083,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.458145,5.386963,-10.26415,-48.614548,15.918914,0.932907,21.2765,16.769495,0.756938,0.276935,225.135,4.289789,26.825,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454737,1518177,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
38.875488,4.514458,-12.429668,-52.223969,1.070481,0.755412,24.4538,17.52441,1.197616,0.040714,225.135,4.303761,26.825,0,vacuum_cleaner,sess_1775548390159__close_03,1775548454821,1518270,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
37.345074,8.701219,-6.394708,-49.164009,25.564453,2.319775,8.5907,16.824162,1.473017,0.314067,225.135,4.195627,26.834,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455181,1518368,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
32.432129,12.31298,-3.585942,-51.378448,0.072172,0.551636,0.5629,17.005898,0.295431,0.173721,225.135,4.298729,26.834,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455209,1518659,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
41.550343,6.589503,-8.543719,-49.871727,3.725004,0.963882,11.7184,16.385651,1.164796,0.094012,224.965,4.266399,26.834,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455320,1518752,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.609665,12.183292,-2.430978,-39.505764,1.736395,0.36384,0,17.507517,0.983348,0.168718,224.965,4.323985,26.834,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455401,1518851,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
32.811707,7.74685,-8.099044,-51.577038,0.092378,0.105369,0.5878,16.931507,0.171792,0.122749,224.965,4.2649,26.83,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455699,1519148,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
39.5914,10.794502,-3.695947,-52.103622,1.816048,0.881445,44.2013,17.353245,0.577842,0.275756,224.898,4.358986,26.83,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455810,1519242,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
33.973713,4.670518,-11.019001,-50.400078,2.814352,1.3471,22.7526,15.821049,1.065186,0.294609,224.898,4.25625,26.83,0,vacuum_cleaner,sess_1775548390159__close_03,1775548455891,1519340,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
33.451973,4.822242,-10.902524,-52.161148,4.365736,1.206912,23.5875,17.160629,1.059995,0.198308,224.898,4.188726,26.841,0,vacuum_cleaner,sess_1775548390159__close_03,1775548456190,1519440,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.322964,11.302031,-3.485056,-25.741655,44.171658,0.274752,0,15.720558,1.020328,0.093769,224.884,4.100761,26.841,0,vacuum_cleaner,sess_1775548390159__close_03,1775548456386,1519829,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
35.858273,5.326173,-10.467331,-50.275055,21.693048,0.248757,11.9017,16.747215,1.371703,0.441134,224.884,4.245481,26.841,0,vacuum_cleaner,sess_1775548390159__close_03,1775548456483,1519925,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
37.585415,9.736915,-5.930058,-41.431408,69.374863,1.155592,18.1829,16.054562,2.184431,0.156704,224.811,4.362307,26.846,0,vacuum_cleaner,sess_1775548390159__close_03,1775548456939,1520311,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
38.512569,12.392668,-3.258345,-49.624626,0.104706,0.398934,3.8771,15.136217,0.637726,0.159027,224.811,4.417805,26.846,0,vacuum_cleaner,sess_1775548390159__close_03,1775548456955,1520412,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
34.52409,12.63661,-2.031786,-46.88522,35.146088,0.583251,74.3213,16.667906,1.034122,0.28602,224.811,4.407443,26.852,0,vacuum_cleaner,sess_1775548390159__close_03,1775548457439,1520889,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
36.604458,13.025677,-1.717951,-43.723866,11.322496,0.235294,143.8351,16.225298,0.96531,0.185603,224.56,4.252897,26.857,0,vacuum_cleaner,sess_1775548390159__close_03,1775548457925,1521374,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
40.708099,5.096757,-9.669236,-52.010376,17.507105,1.045563,25.8055,16.583178,0.866333,0.133454,224.559,4.298303,26.857,0,vacuum_cleaner,sess_1775548390159__close_03,1775548458023,1521472,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
0,0,0,0,0,0,0,0,0,0,224.235,0,26.859,0,vacuum_cleaner,sess_1775548390159__close_03,1775548460939,1524399,0,0,1,0,0,32768,0,4,universal_motor,vacuum_cleaner,3,close,,0
