spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
36.446251,4.330742,-19.542181,-48.24297,0.134959,0.64158,0,16.419443,0.094469,0.233388,222.928,4.246439,27.254,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270304,226686,0,1,1,0,18,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.531727,10.587782,-7.125277,-46.488907,14.634264,1.016117,64.4982,16.295202,1.32634,0.144375,222.928,4.448426,27.254,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270321,226873,1,1,1,0,19,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.013874,5.407915,-12.860271,-51.809128,10.900734,1.046935,50.9254,16.602795,1.149468,0.22431,222.928,4.3686,27.254,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270401,226969,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
37.733143,12.6217,-1.809065,-56.915131,1.512182,0.736751,44.8617,17.952328,0.889429,0.428352,222.928,4.518304,27.254,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270496,227066,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.10598,12.490172,-2.206366,-54.862019,3.167681,0.927612,33.7289,16.854977,0.811543,0.129293,222.928,4.47157,27.254,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270604,227166,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.919514,9.428495,-8.383207,-45.153202,4.248015,2.685825,21.2861,15.888603,1.574654,0.615809,223.082,4.230628,27.249,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270838,227365,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.550678,13.092621,-1.951058,-47.234226,5.082111,0.420751,31.5919,16.190233,0.59116,0.115046,223.082,4.269566,27.249,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551270895,227459,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
38.059803,4.778007,-11.273819,-51.992622,3.351617,0.530374,6.5639,16.821243,1.072681,0.083957,223.082,4.240889,27.249,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271004,227555,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
32.905773,5.346604,-9.511362,-51.174946,2.948822,0.553792,23.8896,16.47049,1.067996,0.136627,223.082,4.287243,27.249,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271085,227655,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
36.231525,9.820347,-5.76164,-45.888714,14.040938,0.151458,7.44,15.06576,1.240199,0.318724,223.082,4.399522,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271337,227856,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
29.689344,13.027473,-2.190401,-45.45282,4.594712,1.044746,6.8104,16.633598,0.866006,0.001223,223.341,4.399091,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271393,227950,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.583927,11.316135,-3.56531,-53.64225,1.055015,0.765631,63.5272,16.911129,1.077972,0.133296,223.341,4.35218,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271475,228043,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
33.131523,11.936161,-2.632305,-53.911018,13.860731,0.744696,18.5668,16.735458,1.133486,0.043033,223.341,4.337197,27.255,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271584,228143,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
35.689266,13.465505,-1.719024,-55.087189,0.063138,1.430347,1.2773,17.217749,0.594621,0.596491,223.621,4.433779,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271871,228442,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
38.861229,12.920485,-1.80245,-52.719841,0.364012,1.287537,53.0791,16.50902,0.496376,0.065017,223.621,4.410717,27.259,0,vacuum_cleaner,sess_1775551251569__arc_01,1775551271982,228534,1,1,1,0,20,32768,0,4,universal_motor,vacuum_cleaner,10,arc,,0
