spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
34.284714,4.096303,-12.519119,-62.925545,11.142252,0.014544,0.9151,14.969501,1.01868,0.09638,225.107,5.715343,27.759,0,Electric_Kettle,sess_1775550253013__steady_01,1775550273941,480575,1,1,1,0,20,32768,0,4
31.54389,12.024469,-4.806614,-60.887901,0.034039,0.056111,0.8207,16.405426,0.707436,0.223188,225.107,5.864357,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274239,480871,1,1,1,0,20,32768,0,4
32.801823,10.717101,-5.683168,-64.083473,1.641948,0.103451,0.8286,15.302182,0.517194,0.398958,225.107,5.677186,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274347,480966,1,1,1,0,20,32768,0,4
30.982271,12.003738,-3.806564,-64.034004,0.489357,0.047767,3.448,15.992517,0.925412,0.295436,224.935,5.811366,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274431,481065,1,1,1,0,20,32768,0,4
30.848244,11.534698,-5.767314,-65.672615,0.001192,0.001697,0.8998,14.776239,0.153309,0.001718,224.935,5.738602,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274827,481266,1,1,1,0,20,32768,0,4
28.225494,9.476627,-7.431826,-48.707737,1.765084,0.042971,2.1168,16.280849,0.611734,0.300406,224.935,5.903387,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274854,481454,1,1,1,0,20,32768,0,4
28.388924,11.833275,-4.251764,-51.658386,7.092846,0.081154,3.1649,16.161654,1.027612,0.19175,224.621,5.812829,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550274909,481547,1,1,1,0,20,32768,0,4
36.110512,4.115129,-12.85932,-64.374695,1.140264,0.029668,0.8693,16.455366,0.819769,0.318245,224.621,5.664836,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275019,481644,1,1,1,0,20,32768,0,4
29.120016,4.190595,-22.065439,-64.707825,2.887114,0.124548,1.0777,16.419031,0.691251,0.093385,224.621,5.622515,27.75,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275127,481744,0,1,1,0,18,32768,0,4
32.888584,11.375375,-5.720057,-63.766521,0.00988,0.005231,1.5092,15.822762,0.152281,0.239748,224.621,5.728419,27.754,0,Electric_Kettle,sess_1775550253013__steady_01,1775550275380,481942,1,1,1,0,17,32768,0,4
