spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
29.410257,11.153536,-5.109644,-52.912628,0.050483,0.067747,1.0753,16.525471,0.721523,0.68997,225.617,5.898328,27.65,0,Electric_Kettle,sess_1775551879194__arc_03,1775551905731,107994,1,1,1,0,20,32768,0,4
31.479561,8.984455,-11.523414,-63.042274,8.038886,0.117457,0.2718,16.414316,1.180756,0.405014,225.701,5.729554,27.647,0,Electric_Kettle,sess_1775551879194__arc_03,1775551906131,108381,1,1,1,0,20,32768,0,4
31.665108,10.889688,-4.92858,-51.891933,12.091625,0.360702,2.2187,16.08395,1.264809,0.083521,225.701,5.767837,27.647,0,Electric_Kettle,sess_1775551879194__arc_03,1775551906212,108478,1,1,1,0,20,32768,0,4
34.10033,7.111876,-10.452385,-63.259144,0.021454,0.038185,1.1101,17.139418,0.196502,0.202551,225.701,5.749043,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551906643,108685,1,1,1,0,20,32768,0,4
30.437963,12.327253,-5.094706,-63.632759,0.019121,0.011562,0.6192,14.539789,0.181579,0.247456,225.774,5.751577,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551906861,109073,1,1,1,0,20,32768,0,4
30.553951,10.353641,-6.686485,-60.200138,1.927307,0.056336,2.7879,15.569794,0.719971,0.01027,225.774,5.746852,27.66,0,Electric_Kettle,sess_1775551879194__arc_03,1775551906905,109167,1,1,1,0,20,32768,0,4
29.282818,10.104097,-7.723541,-64.012352,0.614727,0.04761,0.7412,16.877098,2.250751,0.211235,225.774,5.797184,27.667,0,Electric_Kettle,sess_1775551879194__arc_03,1775551907356,109558,1,1,1,0,20,32768,0,4
36.361706,5.838192,-12.890907,-48.159935,0.008757,0.055331,0,15.535184,0.504033,0.49814,225.402,5.566159,27.667,0,Electric_Kettle,sess_1775551879194__arc_03,1775551907387,109659,1,1,1,0,20,32768,0,4
34.264835,9.182144,-6.438081,-47.692841,13.78127,0.122764,4.3829,15.812717,1.049984,0.655648,225.402,5.858115,27.662,1,Electric_Kettle,sess_1775551879194__arc_03,1775551907693,109752,1,1,1,0,20,32768,0,4
33.164207,5.102763,-20.043861,-55.956711,0.41902,0.416561,1.3842,16.09638,0.405784,0.178963,225.402,5.707139,27.662,1,Electric_Kettle,sess_1775551879194__arc_03,1775551907836,110044,0,1,1,0,18,32768,0,4
29.29661,11.704884,-4.6592,-48.376842,3.422552,0.013113,3.5685,16.075325,0.708836,0.009899,225.402,5.70262,27.662,0,Electric_Kettle,sess_1775551879194__arc_03,1775551907877,110141,1,1,1,0,17,32768,0,4
31.081877,6.70232,-9.63707,-58.347134,0.785169,0.086178,0.8552,16.192142,0.662486,0.049023,225.038,5.724984,27.662,0,Electric_Kettle,sess_1775551879194__arc_03,1775551907975,110235,1,1,1,0,20,32768,0,4
32.697987,4.394445,-14.355365,-54.575226,2.788878,0.143336,0.9711,15.352018,0.754451,0.542094,225.038,5.62403,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551908196,110437,1,1,1,0,20,32768,0,4
30.353073,14.487213,-3.297144,-40.80225,0,0,0,16.329567,0,4.26581,225.038,3.704742,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551908265,110531,0,1,1,0,18,32768,0,4
34.62149,4.790318,-7.693832,-60.056992,6.586285,0.019699,0.8211,16.139288,0.725657,6.639352,225.038,5.672516,27.655,0,Electric_Kettle,sess_1775551879194__arc_03,1775551908374,110629,0,1,1,0,6,32768,0,4
36.412575,6.845742,-10.754108,-41.529724,2.191256,0.09184,0,16.331688,0.813171,0.336679,224.031,5.825302,27.655,1,Electric_Kettle,sess_1775551879194__arc_03,1775551908473,110729,0,1,1,0,0,32768,0,4
32.594448,13.007389,-4.060197,-62.896805,0.017248,0.006072,0.7625,17.359537,0.367274,0.043122,224.031,5.843399,27.658,1,Electric_Kettle,sess_1775551879194__arc_03,1775551908734,110932,0,1,1,0,0,32768,0,4
33.664604,8.378573,-9.464433,-47.246288,0.021133,0.035824,0,16.56934,0.398785,0.493324,224.031,5.612783,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551908760,111027,0,1,1,0,0,32768,0,4
34.538784,6.395561,-9.505511,-57.59951,0.980514,0.056123,0.8701,15.664797,0.905052,0.099745,224.031,5.657571,27.658,0,Electric_Kettle,sess_1775551879194__arc_03,1775551908855,111119,0,1,1,0,0,32768,0,4
