abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.978496,0.435833,19.960768,0.834351,0.0,23.584906,2.929688,0.266282,2.874133,2.696737,-59.73888,0.0,26.768261,0.0,8.210333,24.1354,6.21783,-6.081228,0.0,0.0,712.035,228.107,6.003468,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163359,1187142,1187122,1187142,1187149,1187196,29.0,6.667,74.0,512,256,0,33612,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26287.96,0,9
1.152941,0.504674,19.807768,0.432528,0.851104,21.698112,2.734375,0.267728,3.607067,1.647125,-61.463142,0.0,34.559998,0.0,9.587132,23.6872,7.988848,-4.371752,0.0,0.0,854.094,228.107,5.976254,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163418,1187201,1187181,1187201,1187208,1187250,59.0,6.648,69.0,512,256,0,33612,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26145.91,0,9
0.924475,0.441993,5.164095,1.704673,0.0,24.561403,5.664062,0.320156,1.358424,7.6021,-53.064423,0.0,26.957897,0.0,4.432745,8.4883,9.347272,-11.079025,0.0,3.132241,1111.279,228.107,5.534261,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163447,1187230,1187211,1187230,1187237,1187271,29.0,6.891,60.0,512,256,0,33611,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,28111.28,0,9
0.982354,0.434929,20.289274,1.227364,0.0,21.818182,2.929688,0.264055,3.882531,0.576923,-57.504082,0.0,26.380974,0.0,8.848247,23.8311,5.464741,-5.300498,0.0,0.0,490.344,228.107,5.96919,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163476,1187259,1187239,1187259,1187265,1187285,29.0,6.592,46.0,512,256,0,33610,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26509.66,0,9
0.738767,0.352788,18.305984,0.636266,0.0,24.528303,4.882812,0.305601,4.376814,1.929308,-55.850864,0.0,28.310282,0.0,3.854993,19.5635,9.841555,-23.111523,0.0,0.0,822.059,228.107,5.616402,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163506,1187289,1187269,1187289,1187296,1187327,30.0,6.688,58.0,512,256,0,33608,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26177.94,0,9
0.297725,0.133772,24.700031,0.458111,0.856885,21.698112,2.929688,0.265922,2.116485,10.322832,-53.637436,0.0,17.98745,0.0,10.069489,21.4049,7.72507,-3.98132,0.0,0.0,676.504,228.107,5.750174,31.767,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163535,1187318,1187299,1187318,1187325,1187341,29.0,6.654,42.0,512,256,0,33609,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26323.5,0,9
0.227362,0.10459,22.602879,1.725651,0.0,22.727274,3.125,0.295155,1.412338,0.45068,-55.423393,0.0,18.438129,0.0,3.294661,18.1869,9.137407,-14.544163,0.0,0.0,104.395,228.251,5.645584,31.77,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163564,1187347,1187328,1187347,1187354,1187375,29.0,6.626,47.0,512,256,0,33608,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,27104.39,0,9
0.425738,0.192284,18.059389,1.242469,0.871755,23.636364,2.929688,0.261386,0.011844,5.25139,-53.879871,0.0,23.68952,0.0,10.192819,22.4293,9.149251,-3.849952,0.0,0.0,219.684,228.251,5.837868,31.77,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163593,1187376,1187357,1187376,1187383,1187385,29.0,6.621,28.0,512,256,0,33609,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26780.32,0,9
0.313358,0.143573,16.518257,1.863543,0.853152,23.943663,4.101562,0.305241,1.039607,6.446268,-54.540314,0.0,18.469551,0.0,9.602552,18.9768,9.406644,-4.668439,0.0,0.0,791.172,228.251,5.583622,31.77,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163653,1187436,1187416,1187436,1187443,1187473,60.0,7.101,57.0,512,256,0,33610,0,6,1,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26208.83,0,9
0.948877,0.423854,21.852962,2.878105,0.0,22.64151,2.734375,0.265778,2.412049,4.85622,-58.258415,0.0,23.325771,0.0,8.660602,23.2037,6.994595,-5.571759,0.0,0.0,662.187,228.251,6.007476,31.77,0,resistive_linear,electric_kettle,2,steady,unknown,1,electric_kettle,sess_1776138144298,1776138163683,1187466,1187446,1187466,1187473,1187509,30.0,6.745,63.0,512,256,0,33609,0,6,0,1,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0,1,0,0,26337.81,0,9
