spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
33.111382,13.010376,-4.079292,-65.759514,0.009521,0.034787,0.7385,16.590508,0.311466,0.006191,224.512,5.845801,27.514,0,electric_kettle,sess_1775549335977__start_01,1775549358409,2421780,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.393709,12.249632,-5.044889,-62.820393,0.034108,0.018658,0.8706,15.738609,0.209346,0.198997,224.512,5.752738,27.514,0,electric_kettle,sess_1775549335977__start_01,1775549358422,2421873,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.814846,8.474246,-7.79458,-61.184738,6.511843,0.068772,0.6399,15.870857,0.742365,0.342598,224.54,5.595067,27.514,0,electric_kettle,sess_1775549335977__start_01,1775549358518,2421966,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.313324,7.739773,-8.258722,-62.542747,2.036628,0.108698,0.7343,14.147273,1.040115,0.300602,224.54,5.729619,27.514,0,electric_kettle,sess_1775549335977__start_01,1775549358629,2422066,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.224892,9.088895,-11.259602,-46.978844,0.634368,0.016627,3.2939,16.462734,0.417432,0.238038,224.54,5.771904,27.511,0,electric_kettle,sess_1775549335977__start_01,1775549358950,2422358,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
32.201736,11.931284,-4.932439,-47.615429,13.077559,0.147959,2.3018,15.277433,1.111322,0.273677,224.54,5.898276,27.511,0,electric_kettle,sess_1775549335977__start_01,1775549359004,2422451,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
36.997532,11.967946,-4.139565,-63.131317,1.9579,0.029835,2.1816,14.373285,0.584404,0.144307,224.563,5.830183,27.511,0,electric_kettle,sess_1775549335977__start_01,1775549359115,2422546,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
31.15634,11.480997,-4.520113,-64.175415,1.822293,0.058888,0.885,14.999846,0.749368,0.008941,224.563,5.826012,27.522,0,electric_kettle,sess_1775549335977__start_01,1775549359778,2422645,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
37.238033,12.443277,-3.2878,-44.690849,9.844152,0.14108,2.913,15.024055,1.902481,0.194536,224.581,5.747549,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549360506,2423679,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
34.517292,11.666218,-4.784363,-45.380016,3.726662,0.457561,10.4551,16.365288,0.745582,0.379739,224.581,5.647976,27.519,0,electric_kettle,sess_1775549335977__start_01,1775549360703,2424162,1,1,1,0,20,32768,0,4,resistive,electric_kettle,1,start,,0
