epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776154796365,904103,904083,904103,904110,904128,30,6.672,45,223.833,6.869933,32.79,0.310431,0.166477,22.961456,1.383863,0,23.584906,2.929688,0.264715,0.403109,2.603054,-55.71505,0,21.034761,0,3.008218,22.8233,10.711579,-11.870335,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26443.55,9,556.449,512,256,0,0,0,0
1776154796394,904132,904112,904132,904140,904170,29,7.164,58,223.833,6.608988,32.79,0.474794,0.260945,18.909954,0.717395,0.847827,24.637682,4.101562,0.268763,0.646567,3.202826,-53.227154,0,17.831936,0,9.665514,18.9843,10.065012,-4.891589,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26045.24,9,954.758,512,256,0,0,0,0
1776154796424,904162,904142,904162,904168,904184,30,6.652,42,223.833,6.987285,32.79,0.715496,0.378297,22.27203,1.938264,0,23.584906,2.929688,0.265358,0.115967,3.459393,-55.20507,0,21.291328,0,5.816579,23.4309,9.949045,-8.781912,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26379.49,9,620.512,512,256,0,0,0,0
1776154796482,904220,904201,904220,904227,904259,58,6.636,58,223.833,7.019519,32.79,0.711227,0.377897,18.983337,0.723453,0,22.727274,3.125,0.29542,0.120497,1.346905,-58.450157,0,18.983105,0,6.723967,23.986,10.290823,-7.645931,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,27080.07,9,80.07,512,256,0,0,0,0
1776154796511,904249,904230,904249,904257,904272,29,7.125,42,223.833,6.57772,32.79,0.786733,0.4418,18.638897,0.520886,0.855704,25.352112,4.296875,0.266289,0.084705,0.169645,-53.660736,0,19.15275,0,9.049237,17.4184,10.206118,-5.815986,0,0,1,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26287.24,9,712.762,512,256,0,0,0,0
1776154796541,904279,904259,904279,904286,904307,30,6.673,48,223.833,6.987221,32.79,0.778196,0.409501,20.63599,2.557244,0,21.818182,3.125,0.301426,2.203859,6.238293,-56.827015,0,25.391043,0,6.881502,24.0668,8.002258,-7.595635,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26540.51,9,459.488,512,256,0,0,0,0
1776154796570,904308,904288,904308,904317,904351,29,8.228,63,223.833,6.528481,32.79,0.820676,0.45874,13.809341,1.841216,0,31.78808,4.882812,0.343401,3.151611,1.178185,-53.400021,0.473593,24.212858,5.135124,8.385153,15.9019,11.15387,-6.707572,0,0.064549,1,1,1,1,0,0,0,0,0,0,2,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,26208.44,9,791.557,512,256,0,0,0,0
1776154796598,904336,904318,904336,904343,904364,28,6.91,46,223.833,0,32.79,12.499976,6.528481,2.546953,2.859797,0,100,100,17.965031,5.446474,8.51195,-68.412453,0,32.724808,0,8.760288,200,16.600344,-55.562721,0,100,0,0,1,1,0,0,0,0,0,1,1,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,28499.81,9,1499.813,512,256,0,0,0,0
1776154796627,904365,904345,904365,904368,904392,29,2.222,47,223.833,0,32.79,12.499976,0,2.546953,1.482519,0,100,100,17.965031,0,0,-68.412453,0,32.724808,0,8.760288,200,16.600344,-55.562721,0,100,0,0,1,1,0,0,0,0,0,1,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,28499.81,9,728.359,512,256,0,0,0,0
1776154796657,904395,904375,904395,904397,904420,30,2.24,45,223.833,0,32.79,12.499976,0,2.546953,0.768538,0,100,100,17.965031,0,0,-68.412453,0,32.724808,0,8.760288,200,16.600344,-55.562721,0,100,0,0,1,1,0,0,0,0,0,1,0,0,6,resistive_linear,0,water_heater,5,arc,unknown,0,water_heater,sess_1776154771682__arc_01,0,0,0.9997,0.9997,0,1,28499.81,9,694.98,512,256,0,0,0,0
