epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776143983728,841409,841388,841409,841417,841576,31,7.266,188,227.286,1.888906,32.264,0.143759,0.021477,21.778688,2.811277,0,21.568628,3.125,0.281942,2.57944,0.587543,-49.574146,0,29.254812,0,8.680462,26.9484,10.820561,-6.314955,0.037829,19.942316,0,0,1,1,1,0,0,0,0,0,15011,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,24827.84,9,2172.156,512,256,0,0,0,0
1776143983756,841437,841419,841437,841443,841597,28,6.39,178,227.286,1.838816,32.264,0.331474,0.05009,8.931416,2.024119,0,24.576271,3.90625,0.339922,0.103232,4.24943,-56.019855,0,25.005383,0,8.247005,11.3309,10.923794,-6.81131,0.036695,0,0,0,1,1,0,0,0,0,0,0,15010,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,29418.53,9,2418.527,512,256,0,0,0,0
1776143983783,841464,841447,841464,841471,841618,27,6.407,171,227.286,1.829251,32.264,0.065021,0.009565,9.58542,1.457366,0,24.576271,3.710938,0.305894,1.375357,1.560936,-54.49424,0,23.444447,0,3.920272,8.6923,12.29915,-12.274784,0.035594,0,0,0,1,1,0,0,0,0,0,0,15009,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,29421.91,9,2421.91,512,256,0,0,0,0
1776143983810,841491,841474,841491,841498,841632,27,6.448,158,227.286,1.875533,32.264,0.31626,0.046282,8.700505,1.049304,0.95344,23.728813,3.515625,0.307276,0.965199,1.265112,-57.832596,0,24.709558,0,9.183271,18.339,11.333951,-4.388657,0.034527,0,0,0,1,1,0,0,0,0,0,0,15008,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,29289.67,9,2289.668,512,256,0,0,0,0
1776143983868,841549,841531,841549,841556,841675,58,6.534,144,227.286,1.845009,32.264,0.177423,0.026565,16.307758,0.543959,0,22.807016,3.320313,0.281283,0.228869,2.408266,-58.383926,0,30.004545,0,7.194772,20.8574,14.061647,-7.154529,0.032487,0,0,0,1,1,0,0,0,0,0,0,15006,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,28441.13,9,1441.129,512,256,0,0,0,0
1776143983897,841578,841559,841578,841585,841709,29,6.603,150,227.286,1.85096,32.264,0.040315,0.005951,18.608601,0.39165,0.887335,22.727274,3.320313,0.293482,2.280472,0.828699,-57.767632,0,30.833244,0,10.235295,21.078,11.781176,-3.839738,0.031514,0,1,0,1,1,0,0,0,0,0,0,15007,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,27258.93,9,258.928,512,256,0,0,0,0
1776143983927,841608,841587,841608,841615,841723,30,7.105,136,227.286,1.829514,32.264,0.14483,0.021446,31.307522,1.421153,0,21.568628,4.296875,0.279303,0.096715,4.779375,-47.018806,0,26.053869,0,5.898023,20.8204,11.877891,-8.929968,0.030568,48.402645,0,0,1,1,0,0,0,0,0,0,15006,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,25062.36,9,1937.637,512,256,0,0,0,0
1776143983957,841638,841618,841638,841646,841744,30,8.216,126,227.286,1.771705,32.264,0.394969,0.057809,15.001455,1.023231,0.855516,25.342464,4.296875,0.266348,0.563416,1.04339,-53.754482,0.689977,25.010479,5.50555,9.180332,15.8158,12.441306,-5.100005,0.029648,0.152781,1,0,1,1,0,0,0,0,0,0,15007,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26281.45,9,718.555,512,256,0,0,0,0
1776143983986,841667,841647,841667,841674,841766,29,6.617,119,227.286,1.894647,32.264,0.867394,0.122942,23.131748,2.189049,0,21.698112,2.929688,0.265254,0.765054,3.549641,-55.66758,0,28.56012,0,5.713664,22.3098,11.676252,-8.548045,0.028762,0,0,0,1,1,0,0,0,0,0,0,15006,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,26389.77,9,610.23,512,256,0,0,0,0
1776143984014,841695,841677,841695,841702,841779,28,6.501,102,227.286,1.799468,32.264,0.627948,0.09518,8.793638,1.576115,0,24.576271,3.710938,0.314485,2.678398,1.376961,-57.142166,0,29.93708,0,7.337538,10.9633,14.35465,-7.910567,0.027896,0,0,0,1,1,0,0,0,0,0,0,15005,0,6,resistive_linear,0,halogen_lamp,1,arc,unknown,0,halogen_lamp,sess_1776143955842__arc_01,0,0,0.9999,0.9999,0,1,28618.26,9,1618.258,512,256,0,0,0,0
