epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,v_rms,i_rms,temp_c,abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,model_pred,label_arc,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,device_family,device_family_code,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,adc_fs_hz,feature_space_version,fs_err_hz,fft_size,hop_samples,queue_drop_count,fault_state,arc_counter,auto_capture
1776137890607,914390,914370,914390,914397,914755,30,6.656,385,227.369,5.976876,31.715,0.790883,0.355659,18.819763,0.619418,0,23.584906,2.929688,0.3061,1.35895,7.320292,-60.688362,0,29.30477,0,7.961828,25.3882,8.316719,-6.533088,0.057452,0,0,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26135.23,9,864.771,512,256,0,0,0,0
1776137890637,914420,914400,914420,914427,914768,30,7.101,368,227.369,5.411532,31.715,1.182355,0.565344,5.121898,0.445981,0,22.64151,4.6875,0.306422,1.017294,5.359325,-51.343254,0,23.945444,0,6.957645,15.0457,9.334013,-8.175505,0.05573,0,0,0,1,1,0,0,0,0,0,0,25085,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26107.81,9,892.191,512,256,0,0,0,0
1776137890667,914450,914430,914450,914457,914790,30,6.66,360,227.399,5.923201,31.715,1.181893,0.511669,25.100845,0.321106,0.85387,20.754717,2.734375,0.266861,0.016409,1.241867,-54.055637,0,25.187311,0,9.919662,22.5645,9.317604,-3.789376,0.000261,0,1,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26230.89,9,769.111,512,256,0,0,0,0
1776137890695,914478,914460,914478,914485,914793,28,6.862,333,227.399,5.530591,31.715,0.828541,0.39261,8.935372,1.613307,0,23.684212,5.664062,0.392105,0.164558,1.145403,-53.119011,0,24.041908,0,4.461685,9.9592,9.153046,-11.057165,0.000255,3.168367,0,0,1,1,0,0,0,0,0,0,25085,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,28053.73,9,1053.734,512,256,0,0,0,0
1776137890725,914508,914488,914508,914514,914814,30,6.644,326,227.399,5.942895,31.715,0.931869,0.412304,20.254913,1.161581,0.862173,22.64151,3.125,0.302047,3.434575,4.902216,-56.965668,0,19.139692,0,9.526464,23.8934,5.718471,-4.550693,0.000248,0,1,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26485.96,9,514.043,512,256,0,0,0,0
1776137890784,914567,914547,914567,914574,914847,59,6.669,300,227.399,5.886916,31.715,0.895463,0.393531,21.843363,1.657798,0.858212,22.64151,2.929688,0.265511,0.430098,1.535204,-55.806992,0,18.452095,0,9.922485,23.1953,9.496478,-4.006338,0.000235,0,1,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26364.28,9,635.725,512,256,0,0,0,0
1776137890813,914596,914577,914596,914603,914882,29,6.952,305,227.399,5.504186,31.715,0.81267,0.38273,15.527513,2.709394,0,24.545456,5.664062,0.480016,0.407857,2.662914,-55.173641,0,21.115009,0,4.247175,14.3463,9.904335,-11.155703,0.000228,4.816405,0,0,1,1,0,0,0,0,0,0,25085,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,27082.43,9,82.434,512,256,0,0,0,0
1776137890842,914625,914606,914625,914632,914903,29,6.607,297,227.399,5.888581,31.715,0.872959,0.384395,19.542606,1.950764,0.881802,21.818182,3.125,0.295323,1.681133,1.746929,-55.658936,0,19.36808,0,10.050612,22.6736,8.223202,-3.786323,0.000221,0,1,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,27088.95,9,88.945,512,256,0,0,0,0
1776137890871,914654,914634,914654,914661,914917,29,7.107,283,227.399,5.535248,31.715,0.750036,0.353333,11.288753,2.949626,0,25.161289,4.6875,0.302244,0.203681,3.487726,-53.916286,0,22.855806,0,4.641167,15.1968,8.019521,-16.413113,0.000215,0,0,0,1,1,0,0,0,0,0,0,25085,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,26468.66,9,531.342,512,256,0,0,0,0
1776137890901,914684,914664,914684,914691,914939,30,6.718,275,227.399,5.847136,31.715,0.70432,0.311888,21.495789,2.123731,0.844401,23.584906,3.125,0.308404,1.350411,0.600883,-57.668213,0,22.254923,0,10.19603,22.518,9.369932,-3.739756,0.000208,0,1,0,1,1,0,0,0,0,0,0,25086,0,6,resistive_linear,0,electric_kettle,1,arc,unknown,0,electric_kettle,sess_1776137869393__arc_01,0,0,0.9999,0.9999,0,1,25940.01,9,1059.992,512,256,0,0,0,0
