abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,pulse_count_per_cycle,zero_dwell_ratio,low_current_ratio,max_low_current_run_ms,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228.234,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583180,606963,606945,606963,606966,607506,28.0,2.214,561.0,512,256,0,17073,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29228.23,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.635,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583207,606990,606973,606990,606993,607520,27.0,2.123,547.0,512,256,0,17074,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29401.63,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.666,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583235,607018,606999,607018,607020,607536,28.0,2.191,537.0,512,256,0,17075,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28121.67,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2666.672,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583267,607050,607028,607050,607052,607565,32.0,2.247,537.0,512,256,0,17076,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,24333.33,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.035,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583295,607078,607059,607078,607080,607579,28.0,2.221,520.0,512,256,0,17077,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,27946.04,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015.074,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583350,607133,607115,607133,607135,607607,55.0,2.186,492.0,512,256,0,17079,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29015.07,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.955,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583381,607164,607143,607164,607167,607620,31.0,2.235,477.0,512,256,0,17080,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,24944.04,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.383,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583408,607191,607173,607191,607193,607635,27.0,2.116,462.0,512,256,0,17081,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29381.38,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.072,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583435,607218,607201,607218,607220,607648,27.0,2.121,447.0,512,256,0,17082,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29383.07,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401.635,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583462,607245,607227,607245,607247,607663,27.0,2.073,436.0,512,256,0,17083,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29401.63,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2413.482,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583520,607303,607285,607303,607305,607705,58.0,2.09,420.0,512,256,0,17085,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29413.48,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.148,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583547,607330,607313,607330,607332,607720,27.0,2.132,407.0,512,256,0,17086,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29415.15,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.906,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583574,607357,607339,607357,607359,607734,27.0,2.089,395.0,512,256,0,17087,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29421.91,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.5,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583601,607384,607367,607384,607387,607749,27.0,2.157,382.0,512,256,0,17088,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,29089.5,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.906,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583630,607413,607394,607413,607415,607763,29.0,2.246,369.0,512,256,0,17089,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,28317.91,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.264,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583689,607472,607452,607472,607475,607807,59.0,2.224,355.0,512,256,0,17091,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26491.74,0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.771,231.016,0.0,31.65,-1,resistive_linear,electric_kettle,5,start,unknown,0,electric_kettle,sess_1776137563695,1776137583719,607502,607483,607502,607505,607821,30.0,2.23,338.0,512,256,0,17092,0,0,0,0,1,0,0,0,0,0,0,0,-1,-1,0.0,0.0,0,0,0,0,26467.23,0,9
