abs_irms_zscore_vs_baseline,delta_irms_abs,halfcycle_asymmetry,suspicious_run_energy,delta_hf_energy,delta_flux,midband_residual_ratio,zcv,spectral_flux_midhf,peak_fluct_cv,residual_crest_factor,thd_i,hf_energy_delta,edge_spike_ratio,v_sag_pct,cycle_nmse,fs_err_hz,v_rms,i_rms,temp_c,label_arc,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session,load_type,session_id,epoch_ms,uptime_ms,frame_start_uptime_ms,frame_end_uptime_ms,feature_compute_end_uptime_ms,log_enqueue_uptime_ms,frame_dt_ms,compute_time_ms,timing_skew_ms,fft_size,hop_samples,queue_drop_count,suspicious_run_len,invalid_loaded_run_len,restrike_count_short,model_pred,feat_valid,current_valid,sampling_quality_bad,invalid_loaded_flag,invalid_off_flag,relay_blank_active,turnon_blank_active,transient_blank_active,device_family_code,context_family_code_runtime,context_family_code_provisional,context_family_confidence,context_family_confidence_provisional,context_acquiring,context_latched,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.012437,0.000000,1822.074,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786562,4900937,4900918,4900937,4900939,4900960,29.000,2.240,42.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28822.07,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.011706,0.000000,791.727,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786591,4900966,4900946,4900966,4900969,4900989,29.000,2.215,43.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26208.27,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.011014,0.000000,467.475,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786621,4900996,4900976,4900996,4900998,4901018,30.000,2.241,42.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26532.53,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.010361,0.000000,643.730,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786651,4901026,4901006,4901026,4901028,4901062,30.000,2.188,56.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26356.27,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.010048,0.000000,1555.910,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786680,4901055,4901036,4901055,4901057,4901076,29.000,2.237,40.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28555.91,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.008899,0.000000,668.004,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786739,4901114,4901094,4901114,4901117,4901216,59.000,2.245,122.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26332.00,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.008631,0.000000,2394.904,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786768,4901143,4901125,4901143,4901145,4901229,29.000,2.176,104.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,29394.90,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.008370,0.000000,752.707,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786798,4901173,4901152,4901173,4901175,4901244,30.000,2.219,92.000,512,256,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26247.29,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.008122,0.000000,1849.223,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786825,4901200,4901182,4901200,4901202,4901258,27.000,2.197,76.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,28849.22,0,7
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.007880,0.000000,759.203,233.241,0.000000,27.704,-1,resistive_linear,electric_kettle,8,start,unknown,0,electric_kettle,sess_1776066770923,1776066786855,4901230,4901210,4901230,4901232,4901273,30.000,2.232,63.000,512,256,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0.0000,0.0000,0,0,0,0,26240.80,0,7
