cycle_nmse,zcv,zc_dwell_ratio,cycle_rms_drop_ratio,peak_fluct_cv,midband_residual_rms,hf_band_energy_ratio,spec_entropy,neg_dip_event_ratio,irms_drop_vs_baseline,thd_i,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture
0,0,0,0,0,0,0,0,0,0,0,230.493,0,25.249,0,Water_Heater,sess_1775284942765,1775285012799,0,0,1,0,0,35238.35,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285014857,0,0,1,0,0,37231.62,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285014897,0,0,1,0,0,37231.62,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285014937,0,0,1,0,0,37231.62,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285014977,0,0,1,0,0,37122.63,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285015017,0,0,1,0,0,37122.63,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.27,0,Water_Heater,sess_1775284942765,1775285015094,0,0,1,0,0,37122.63,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.276,0,Water_Heater,sess_1775284942765,1775285015135,0,0,1,0,0,36885.61,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.276,0,Water_Heater,sess_1775284942765,1775285015175,0,0,1,0,0,36885.61,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.276,0,Water_Heater,sess_1775284942765,1775285015215,0,0,1,0,0,37314.38,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.276,0,Water_Heater,sess_1775284942765,1775285015255,0,0,1,0,0,37314.38,0
0,0,0,0,0,0,0,0,0,0,0,226.249,0,25.276,0,Water_Heater,sess_1775284942765,1775285015295,0,0,1,0,0,37314.38,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015332,0,0,1,0,0,36702.84,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015372,0,0,1,0,0,36702.84,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015448,0,0,1,0,0,36702.84,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015488,0,0,1,0,0,37028,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015528,0,0,1,0,0,37028,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015568,0,0,1,0,0,37028,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.276,0,Water_Heater,sess_1775284942765,1775285015608,0,0,1,0,0,36794.82,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.279,0,Water_Heater,sess_1775284942765,1775285015649,0,0,1,0,0,36794.82,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.279,0,Water_Heater,sess_1775284942765,1775285015689,0,0,1,0,0,36794.82,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.279,0,Water_Heater,sess_1775284942765,1775285015729,0,0,1,0,0,37054.46,0
0,0,0,0,0,0,0,0,0,0,0,226.883,0,25.279,0,Water_Heater,sess_1775284942765,1775285015807,0,0,1,0,0,37054.46,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285015847,0,0,1,0,0,36780.29,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285015884,0,0,1,0,0,36780.29,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285015924,0,0,1,0,0,36780.29,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285015964,0,0,1,0,0,36780.29,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285016004,0,0,1,0,0,36815,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285016044,0,0,1,0,0,36815,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285016084,0,0,1,0,0,36815,0
0,0,0,0,0,0,0,0,0,0,0,227.595,0,25.279,0,Water_Heater,sess_1775284942765,1775285016402,0,0,1,0,0,37160.36,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016440,0,0,1,0,0,37250.93,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016514,0,0,1,0,0,37250.93,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016554,0,0,1,0,0,37194.43,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016594,0,0,1,0,0,37194.43,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016634,0,0,1,0,0,37045.75,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016674,0,0,1,0,0,37045.75,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016714,0,0,1,0,0,37045.75,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016754,0,0,1,0,0,37203.22,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016794,0,0,1,0,0,37203.22,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016870,0,0,1,0,0,37203.22,0
0,0,0,0,0,0,0,0,0,0,0,228.081,0,25.276,0,Water_Heater,sess_1775284942765,1775285016910,0,0,1,0,0,37024.32,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285016951,0,0,1,0,0,37024.32,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285016988,0,0,1,0,0,36812.02,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017028,0,0,1,0,0,36812.02,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017068,0,0,1,0,0,36812.02,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017108,0,0,1,0,0,37326.62,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017148,0,0,1,0,0,37326.62,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017224,0,0,1,0,0,37326.62,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017264,0,0,1,0,0,37260.41,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017304,0,0,1,0,0,37260.41,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017344,0,0,1,0,0,37260.41,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017384,0,0,1,0,0,37014.95,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.269,0,Water_Heater,sess_1775284942765,1775285017424,0,0,1,0,0,37014.95,0
0,0,0,0,0,0,0,0,0,0,0,228.433,0,25.262,0,Water_Heater,sess_1775284942765,1775285017465,0,0,1,0,0,37014.95,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017502,0,0,1,0,0,37257.36,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017579,0,0,1,0,0,37257.36,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017619,0,0,1,0,0,37432.03,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017659,0,0,1,0,0,37432.03,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017699,0,0,1,0,0,37432.03,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017739,0,0,1,0,0,37140.14,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017779,0,0,1,0,0,37140.14,0
0,0,0,0,0,0,0,0,0,0,0,228.246,0,25.262,0,Water_Heater,sess_1775284942765,1775285017819,0,0,1,0,0,37140.14,0
