spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.310356,12.29446,-4.682863,-66.904785,0.000686,0.021381,0.7377,17.406828,0.717036,0.182541,223.764,5.783001,28.099,0,electric_kettle,sess_1775550330869__close_03,1775550387279,593918,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.419964,4.169866,-12.81687,-66.37912,5.814223,0.166559,0.6418,15.91876,0.774198,0.391309,223.764,5.601966,28.099,0,electric_kettle,sess_1775550330869__close_03,1775550387374,594012,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.147467,8.966769,-6.995367,-62.730099,1.363843,0.056394,0.5107,15.765587,0.846002,0.123895,223.764,5.65749,28.099,0,electric_kettle,sess_1775550330869__close_03,1775550387482,594111,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
30.099413,9.92113,-6.23992,-62.595364,2.864184,0.039578,0.352,15.351002,0.644204,0.053452,223.764,5.681683,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550387771,594211,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.419868,11.743773,-5.038203,-60.970963,3.281583,0.029229,1.2794,15.042292,0.750523,0.093633,223.75,5.741712,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550387798,594407,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
35.75605,12.189529,-3.482968,-48.290096,5.530418,0.032,0,15.410219,0.748158,0.331547,223.75,5.894004,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550387867,594501,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
37.294518,9.157898,-6.985129,-66.073898,0.968608,0.070852,5.0219,16.08283,0.908544,0.020736,223.75,5.884226,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550387962,594598,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
31.536983,4.078984,-13.996704,-64.22657,2.70623,0.038492,1.2624,16.089474,0.956254,0.26493,223.75,5.759513,28.098,0,electric_kettle,sess_1775550330869__close_03,1775550388070,594697,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.763994,11.06324,-5.928619,-64.363693,0.012584,0.008008,0.48,15.033579,0.294112,0.402346,223.74,5.86243,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550388349,594990,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
32.997845,11.747985,-4.185143,-53.338089,5.195419,0.005126,1.5642,15.887983,0.726573,0.091932,223.74,5.905546,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550388459,595083,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.873001,10.813416,-5.36199,-62.892223,0.274215,0.05714,0.6634,15.897698,0.779203,0.173155,223.74,5.82374,28.097,0,electric_kettle,sess_1775550330869__close_03,1775550388567,595182,1,1,1,0,20,32768,0,4,resistive,electric_kettle,5,close,,0
29.873001,10.813416,-5.36199,-62.892223,0.274215,0.05714,0.6634,15.897698,0.779203,0.173155,223.738,0,28.101,0,electric_kettle,sess_1775550330869__close_03,1775550388903,595534,0,1,1,0,18,32768,0,4,resistive,electric_kettle,5,close,,0
