spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
29.455286,13.124715,-3.97601,-64.568626,0.009779,0.02175,0.7012,16.526405,0.28056,0.065476,224.952,5.816485,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549843214,49846,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.991119,7.733168,-8.767745,-64.55751,1.053683,0.048677,0.4981,15.569214,0.58804,0.412579,225.03,5.624504,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549843323,49940,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.753546,9.531346,-6.54903,-64.614609,0.843181,0.077793,0.8927,15.739506,0.889183,0.094869,225.03,5.667191,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549843406,50039,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.351654,9.323476,-7.358978,-48.698002,3.42521,0.010367,2.7974,16.458717,0.504573,0.447975,225.03,5.848216,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549843650,50240,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
33.841591,11.694649,-4.988757,-46.733269,8.201281,0.024814,3.766,15.526732,0.739474,0.126198,225.03,5.907259,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549843703,50335,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.858902,12.172021,-4.027239,-63.400398,0.203586,0.035512,1.3147,16.355017,0.450255,0.38198,225.03,5.726742,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549843811,50429,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
35.968307,12.226488,-3.41863,-47.957111,0.996208,0.045035,0,15.783148,0.684123,0.286892,225.066,5.858179,27.61,0,electric_kettle,sess_1775549807051__steady_02,1775549843895,50527,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
34.361332,12.167841,-4.748879,-59.680828,4.504031,0.016254,0.7128,16.59524,0.625893,0.096454,225.066,5.884414,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549844156,50726,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
32.115784,11.762153,-5.522557,-54.657978,1.951983,0.051708,2.9748,15.751217,0.690905,0.364289,225.066,5.712923,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549844182,50820,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.992786,3.955692,-12.457327,-59.48822,12.737815,0.039242,0.6532,15.648526,0.988902,0.041255,225.066,5.731778,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549844277,50914,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
30.941933,4.148037,-12.014774,-60.842926,0.909173,0.069585,0.7902,16.110418,0.83792,0.048233,225.028,5.753895,27.606,0,electric_kettle,sess_1775549807051__steady_02,1775549844376,51014,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
31.762609,10.658174,-6.553988,-59.876347,2.493812,0.037978,0.6339,15.912754,0.767565,0.103038,225.028,5.826032,27.617,0,electric_kettle,sess_1775549807051__steady_02,1775549844743,51307,1,1,1,0,20,32768,0,4,resistive,electric_kettle,3,steady,,0
