spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version,device_family,device_name,trial_number,division_tag,notes,trusted_normal_session
31.808531,13.52003,-3.994221,-42.222488,11.977977,0.105359,4.722,16.160913,0.75943,0.333206,223.297,5.734547,27.755,0,electric_kettle,sess_1775549552348__start_01,1775549577668,2641106,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
25.799715,7.290038,-9.647036,-52.711529,0.945604,0.01356,7.4591,16.481382,0.404921,0.1989,223.297,5.643298,27.755,0,electric_kettle,sess_1775549552348__start_01,1775549577750,2641200,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.632086,9.64429,-7.77042,-64.327545,0.000842,0.030278,1.8813,14.213608,0.087459,0.153879,223.561,5.640075,27.754,0,electric_kettle,sess_1775549552348__start_01,1775549578208,2641592,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.839149,7.601116,-9.737282,-47.900192,0.001355,0.044062,0,14.052352,0.325983,0.060252,223.561,5.612889,27.754,0,electric_kettle,sess_1775549552348__start_01,1775549578224,2641685,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
34.133171,10.366257,-5.606681,-49.798588,48.728607,0.113475,1.4541,16.071089,2.166864,0.18734,223.561,5.673737,27.754,0,electric_kettle,sess_1775549552348__start_01,1775549578704,2642064,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
33.19014,9.498432,-8.113264,-64.608353,12.36902,0.131284,0.8814,16.744541,1.307506,0.482456,223.582,5.45475,27.754,0,electric_kettle,sess_1775549552348__start_01,1775549578732,2642160,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
32.223381,12.407299,-3.084035,-63.554955,1.656961,0.540046,5.1978,15.248376,0.349833,0.491466,223.582,5.669217,27.748,0,electric_kettle,sess_1775549552348__start_01,1775549579004,2642257,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
27.755896,10.232307,-7.063263,-46.663952,38.838493,0.08552,5.0089,16.521641,1.964432,0.036301,223.582,5.707691,27.748,0,electric_kettle,sess_1775549552348__start_01,1775549579226,2642647,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
31.168926,11.331941,-4.814316,-48.972908,47.367901,0.048369,3.3547,16.144392,1.568213,0.208737,223.896,5.612379,27.748,0,electric_kettle,sess_1775549552348__start_01,1775549579310,2642741,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
30.181507,4.173943,-13.623735,-66.61731,0.001713,0.012529,1.4355,16.798193,0.065645,0.247656,224.233,5.627865,27.739,0,electric_kettle,sess_1775549552348__start_01,1775549579764,2643131,1,1,1,0,20,32768,0,4,resistive,electric_kettle,2,start,,0
